Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Score,SMA_20,RSI_14,RSI_7,MACD_14
1721815200,66398.1,66600.0,66343.87,66491.53,712.98523,2024-07-24 10:59:59.999,47392534.7070762,41915,341.05549,22671112.738422,0.4,65984.927,54.38376422816267,67.94495411294497,-105.8171882830793
1721818800,66491.53,66555.0,66340.31,66367.99,516.00526,2024-07-24 11:59:59.999,34288341.043909,36980,220.25047,14636809.726877,0.55,65974.12599999999,51.8540617635766,60.18399055457833,-80.6689757785789
1721822400,66368.0,66577.0,66146.7,66215.1,711.92853,2024-07-24 12:59:59.999,47230142.5537744,49319,300.54695,19942775.0186055,0.55,65991.9815,48.827032122692835,51.66356849345071,-72.24300899267837
1721826000,66215.09,66900.0,66200.0,66344.0,1375.29818,2024-07-24 13:59:59.999,91615839.7270015,94272,650.26316,43315940.1252818,0.7,66012.167,51.402782752241286,57.571774409554116,-54.53556482717977
1721829600,66344.0,67102.01,66282.74,66760.01,1965.47257,2024-07-24 14:59:59.999,131296510.8253827,148133,1029.27682,68759423.9235625,0.6,66057.16750000001,58.63869056013283,70.94422800820274,-6.854740312002832
1721833200,66760.01,66812.0,66093.99,66176.0,1849.25363,2024-07-24 15:59:59.999,122738455.484985,108490,870.60975,57787263.5443856,0.75,66089.167,47.86426319090035,46.7907550115301,-16.007544577194494
1721836800,66176.0,66490.0,65963.17,66394.0,1874.8924,2024-07-24 16:59:59.999,124188944.7166649,86287,728.90042,48295592.3807488,0.6,66117.0665,51.45032026242709,53.66127487997763,-5.605809519125614
1721840400,66394.0,66709.55,66315.44,66586.01,746.52051,2024-07-24 17:59:59.999,49670654.0639163,59406,323.46903,21518632.9779188,0.6,66152.767,54.42384401260442,59.089429199701534,17.924618911201833
1721844000,66586.01,66650.0,65715.17,65754.0,1507.77635,2024-07-24 18:59:59.999,99652544.9217351,84223,649.552,42923623.6075652,0.7,66144.5675,42.326570379958056,37.11209335555289,-30.215297491362435
1721847600,65754.0,66102.0,65558.89,65652.0,1374.51802,2024-07-24 19:59:59.999,90460500.5128689,76931,582.37694,38335789.8857768,0.7,66130.367,41.119851419097245,35.23757507727973,-75.7241744735511
1721851200,65652.01,66066.66,65648.0,66044.01,592.92725,2024-07-24 20:59:59.999,39070298.2055716,39183,296.23424,19519102.8324961,0.8,66143.3325,47.334299693823375,47.19624319773419,-79.24487097554083
1721854800,66044.01,66066.66,65130.0,65647.05,1510.33034,2024-07-24 21:59:59.999,99034646.7238467,86425,661.27063,43357899.941629,0.7,66142.38450000001,42.448553923647545,38.74418255070543,-112.76650075943326
1721858400,65647.05,65670.01,65250.0,65288.01,816.72775,2024-07-24 22:59:59.999,53470806.3561433,59246,416.09877,27239658.2896779,0.7,66112.87700000001,38.57068575683008,32.58627969878907,-166.3861651113839
1721862000,65288.01,65470.0,65111.0,65376.0,608.36693,2024-07-24 23:59:59.999,39736994.0728218,49798,342.56725,22376693.2511613,0.6,66079.0415,40.0169051342522,35.51657700671083,-199.480589716346
1721865600,65376.01,65620.0,65269.4,65514.8,952.32582,2024-07-25 00:59:59.999,62317993.0918129,44948,492.34707,32219323.5113626,0.6,66061.7815,42.323637470987876,40.29288594072111,-212.06362221633026
1721869200,65514.81,65514.81,64220.56,64478.0,4405.9622,2024-07-25 01:59:59.999,284387169.8134659,202523,1786.28823,115225163.3243881,0.6,65994.981,32.32401085555469,24.48670415471406,-302.21313631501107
1721872800,64477.99,64482.0,63950.0,64208.01,2378.6624,2024-07-25 02:59:59.999,152704075.6739635,102307,1000.64833,64242627.5898894,0.3,65910.4815,30.31537540886876,21.879175820809508,-390.9367369756292
1721876400,64208.0,64288.0,63861.0,64093.59,1654.47865,2024-07-25 03:59:59.999,106049359.7679425,64062,699.06401,44812196.0208833,0.2,65811.261,29.47932519105572,20.784849989711674,-465.12193137382565
1721880000,64093.58,64288.0,63800.0,64220.0,1441.22498,2024-07-25 04:59:59.999,92369407.9021079,58702,639.96613,41020441.1674857,0.4,65700.4105,31.719741580739907,25.58238048033401,-507.85971124279604
1721883600,64220.0,64348.94,64123.3,64263.01,868.15182,2024-07-25 05:59:59.999,55768979.9192084,34710,444.10173,28529608.4869326,0.55,65593.656,32.505436186222184,27.329420756660582,-532.1251546017593
1721887200,64263.01,64369.05,64086.43,64324.01,647.68953,2024-07-25 06:59:59.999,41590346.4229382,35370,334.48544,21480810.5477853,0.6,65485.280000000006,33.671187498849335,30.04674975685306,-540.2063406567686
1721890800,64324.0,64390.0,64071.51,64134.0,1004.28015,2024-07-25 07:59:59.999,64528107.9351644,42660,485.27635,31178547.1517694,0.1,65373.580500000004,31.827164339862364,26.452241442544974,-555.5390494958046
1721894400,64134.0,64419.71,63878.0,64352.01,1572.60803,2024-07-25 08:59:59.999,100844995.0968564,76075,833.39882,53455157.7555087,0.8,65280.426,36.14799379986922,36.604187699236086,-543.8298151161798
1721898000,64352.01,64480.0,64218.93,64306.71,604.3172,2024-07-25 09:59:59.999,38892965.3469609,39151,300.0707,19313764.5932887,0.9,65178.561499999996,35.64248328734563,35.41900632425478,-532.0720979798207
1721901600,64306.71,64314.01,63973.46,64165.68,834.35878,2024-07-25 10:59:59.999,53472052.4337611,56362,334.43937,21432566.1092523,0.7,65048.844999999994,34.04619066433193,31.691971931225552,-528.0469680527021
1721905200,64165.68,64284.01,64089.72,64096.0,1115.62453,2024-07-25 11:59:59.999,71613588.8518231,46054,512.93676,32924070.6511371,0.4,64944.844999999994,33.25375045351855,29.87960824288679,-524.4342654824213
1721908800,64096.01,64400.0,63900.24,64124.0,1628.67274,2024-07-25 12:59:59.999,104446738.1874529,78193,754.67486,48391735.1111215,0.2,64831.344999999994,33.91934065264394,31.710434441733327,-513.3937234061887
1721912400,64123.99,64360.0,63680.0,64050.01,1635.35293,2024-07-25 13:59:59.999,104731160.9259857,100553,677.04753,43370533.4091261,0.55,64704.545,32.98334375166014,29.348083997582506,-504.79542151276837
1721916000,64050.01,64851.01,63456.7,64835.0,3075.72043,2024-07-25 14:59:59.999,197177621.5435584,154241,1553.39059,99667218.3624814,0.6,64658.594999999994,49.04779156665432,63.242411838591714,-429.6859209237664
1721919600,64834.99,65005.0,64532.0,64790.88,1486.08773,2024-07-25 15:59:59.999,96251148.4585668,95389,754.46972,48868472.6457811,0.6,64615.539000000004,48.34633200445033,61.31365078928155,-369.4622846113198
1721923200,64790.89,65170.0,64630.0,64868.0,1348.249,2024-07-25 16:59:59.999,87557755.8525838,85002,655.05599,42539844.0463196,0.7,64556.7385,49.7004711712424,63.57882821109125,-311.91610476980713
1721926800,64868.0,65073.7,64764.0,65051.98,1284.16455,2024-07-25 17:59:59.999,83370059.5047808,69643,699.73312,45425860.6487381,0.9,64526.985,52.87446928322813,68.68249199788968,-248.59899971142295
1721930400,65051.98,65187.82,64388.46,64568.0,2044.36801,2024-07-25 18:59:59.999,132587762.924077,94692,1033.51327,67043899.5341999,0.6,64490.9845,44.85579160659594,48.027610337321015,-234.7666353527311
1721934000,64568.0,65008.0,64401.73,64692.01,961.24821,2024-07-25 19:59:59.999,62235992.4000626,89423,479.47607,31040353.1053473,0.6,64456.784999999996,47.0707543005994,52.31447087232861,-211.36137398506253
1721937600,64692.01,65298.01,64425.0,65298.01,1321.35545,2024-07-25 20:59:59.999,85551894.7559638,87824,648.50438,42016158.4437653,0.7,64445.94550000001,56.306710269965144,67.56639409850892,-142.2733615290781
1721941200,65298.01,66000.0,65214.0,65838.0,1615.79585,2024-07-25 21:59:59.999,105953872.2363541,85992,830.3562,54459066.5005473,0.7,64513.94550000001,62.57372270512455,75.65967004694025,-43.44710263588786
1721944800,65838.01,66175.49,65639.89,65644.0,838.73111,2024-07-25 22:59:59.999,55271890.0702789,55965,409.53578,26992325.3618224,0.7,64585.74500000001,59.28382263061663,68.49567816200886,19.00021817941888
1721948400,65644.01,65825.36,65630.0,65799.95,406.99924,2024-07-25 23:59:59.999,26744832.1091939,30519,220.67213,14501135.2850216,0.4,64671.063,61.056360735340355,71.06514160054137,80.15011091870838
1721952000,65799.95,66450.46,65722.63,66384.0,893.68777,2024-07-26 00:59:59.999,59061846.1596662,73097,440.18858,29094570.5368818,0.8,64779.263,66.87286205790815,78.66720523934603,173.73706265554938
1721955600,66384.0,66570.01,66193.69,66430.01,1195.77266,2024-07-26 01:59:59.999,79405710.7157495,67423,578.10629,38397966.3060799,0.7,64887.613,67.28736509076651,79.17017825683709,248.7505768350602
1721959200,66430.01,67198.99,66393.18,67014.01,2181.16059,2024-07-26 02:59:59.999,145746062.6736302,101081,1208.93887,80790381.4463941,0.6,65022.113,72.06523307588816,84.56071048589479,351.2739788066465
1721962800,67014.0,67480.0,66933.56,67042.01,1521.10366,2024-07-26 03:59:59.999,102231255.0631093,83688,776.59406,52198599.0680271,0.75,65167.5135,72.27432182506533,84.7810151801969,429.82907745894045
1721966400,67042.0,67117.28,66894.0,67075.83,809.06053,2024-07-26 04:59:59.999,54196603.23479,46526,471.02327,31552423.4227763,0.7,65303.70449999999,72.54165949227149,85.08099948344949,489.17464959440986
1721970000,67075.83,67100.0,66870.82,66924.0,612.58402,2024-07-26 05:59:59.999,41021281.370061,35352,303.23804,20305465.9835657,0.65,65434.568999999996,69.31059038826383,77.11928465919509,517.9840334658365
1721973600,66924.01,67160.0,66874.01,67062.01,697.81043,2024-07-26 06:59:59.999,46778641.2983361,33231,388.40336,26036750.0679511,0.4,65579.3855,70.59277469268476,79.18491228622673,545.6618808469793
1721977200,67062.01,67190.0,66879.99,66890.56,1281.2061,2024-07-26 07:59:59.999,85832474.6895405,48075,659.36935,44174825.8944789,0.4,65719.1135,66.85586134135409,70.02279959792165,547.4515119194257
1721980800,66890.56,67142.76,66890.56,67106.01,613.50309,2024-07-26 08:59:59.999,41133713.0876228,40190,331.91406,22252001.5674648,0.8,65868.214,69.07153042705838,74.37041023316118,559.8017754443281
1721984400,67106.0,67498.0,67085.77,67296.01,1270.55004,2024-07-26 09:59:59.999,85490270.2666588,51181,656.45468,44159121.8374017,0.7,66030.514,70.91788831006993,77.69818331930264,578.2550955798797
1721988000,67296.01,67410.0,67172.9,67304.01,678.93096,2024-07-26 10:59:59.999,45696896.8935285,40171,356.97022,24026679.5534756,0.7,66153.9645,70.99639929784837,77.8395263063987,586.7612000099471
1721991600,67304.0,67366.31,67152.0,67322.0,448.52207,2024-07-26 11:59:59.999,30159832.8919721,29988,216.48098,14557049.5314075,0.9,66280.5205,71.18478684850294,78.20196892301077,588.1738892356661
1721995200,67321.99,67410.0,67086.45,67314.01,630.5519,2024-07-26 12:59:59.999,42411056.6631278,43331,321.58568,21633766.7502267,0.7,66402.821,70.96432134968151,77.5448025723922,581.9404817716422
1721998800,67314.01,67976.05,67170.0,67887.88,1995.48652,2024-07-26 13:59:59.999,134902265.1483018,112192,1159.88427,78417403.7914603,0.8,66544.616,76.57571999649737,86.82330211875563,616.203761031793
1722002400,67887.88,68000.0,66892.0,67328.01,2379.19242,2024-07-26 14:59:59.999,160360562.3274555,130793,1069.64916,72097582.3779776,0.6,66682.61649999999,63.65145545177284,59.05114294758799,591.3639512096124
1722006000,67328.0,67751.01,67286.0,67560.01,1225.53699,2024-07-26 15:59:59.999,82792879.5774437,78457,610.91422,41273193.6668891,0.8,66826.0165,66.19740756314228,64.53538017776532,583.670493927726
1722009600,67560.0,67685.11,67366.79,67396.0,611.56316,2024-07-26 16:59:59.999,41319460.3070826,51252,245.63942,16597960.2067631,0.9,66930.916,62.846141924319255,58.11591747405603,557.9079220524291
1722013200,67396.01,67600.0,67303.07,67372.0,529.20633,2024-07-26 17:59:59.999,35667873.7561783,43744,229.76533,15486588.8802744,0.8,67007.616,62.34872444631086,57.14547376840009,529.4511159159156
1722016800,67372.0,67602.09,67336.08,67573.75,597.58976,2024-07-26 18:59:59.999,40332291.1006601,43936,347.09002,23428882.520105,0.6,67104.1035,64.86614194569637,63.17600109100833,517.2162835763011
1722020400,67573.74,68144.01,67552.47,67990.0,1555.75712,2024-07-26 19:59:59.999,105638443.0621763,84473,897.08033,60922747.7698387,0.9,67213.606,69.41050706226412,72.49321260519963,534.9415142666112
1722024000,67990.0,68000.01,67413.5,67435.17,884.14339,2024-07-26 20:59:59.999,59834122.2441812,57247,322.33735,21808983.9899249,0.8,67266.1645,58.541252556146944,52.02365876423133,498.4726606562617
1722027600,67435.16,68200.0,67419.81,67946.01,941.42178,2024-07-26 21:59:59.999,63944674.0762684,55759,518.22,35205736.5477887,0.6,67341.9645,64.11333224510219,63.188771095733294,504.9703661107633
1722031200,67946.0,68086.02,67855.42,67926.0,459.37017,2024-07-26 22:59:59.999,31219998.336468,33895,241.50532,16414325.1559994,0.7,67387.564,63.751888203457796,62.52381886041328,502.7102736194356
1722034800,67926.0,67976.1,67848.0,67907.99,230.64877,2024-07-26 23:59:59.999,15661373.752646,21900,93.16843,6326291.6931978,0.8,67430.863,63.405414424199115,61.84047892979072,493.773958720325
1722038400,67908.0,67946.01,67808.01,67872.27,424.91488,2024-07-27 00:59:59.999,28839367.4398065,32513,177.01151,12014158.395582,0.7,67470.68500000001,62.6778460629374,60.31515433333074,478.29606005326787
1722042000,67872.28,67874.0,67630.0,67657.99,301.13113,2024-07-27 01:59:59.999,20402814.3133294,24893,109.58423,7423696.1532814,0.65,67507.38450000001,58.35212040352891,51.4359653189695,443.62527266392135
1722045600,67657.99,68070.01,67657.99,68028.0,344.6505,2024-07-27 02:59:59.999,23388718.3568067,25758,202.64179,13754378.2515963,0.7,67555.68400000001,63.089240528697076,62.54419017867092,440.9224589239602
1722049200,68028.0,68081.57,67773.01,67798.0,475.53549,2024-07-27 03:59:59.999,32277269.2314925,31582,190.40569,12924422.3320455,0.7,67601.05600000001,58.62542188801735,53.64553028209108,415.4325340972282
1722052800,67797.99,67898.2,67782.73,67866.01,210.67744,2024-07-27 04:59:59.999,14292520.8077716,16832,81.53429,5531306.3570513,0.8,67639.05600000001,59.53709248987978,55.81428887202331,396.15282052531256
1722056400,67866.01,67998.05,67866.0,67895.21,253.3278,2024-07-27 05:59:59.999,17210594.8023106,17707,124.47003,8455495.0695545,0.8,67669.016,59.945180570727906,56.82609610968038,378.86241450144735
1722060000,67895.21,68094.03,67886.46,68092.89,552.14178,2024-07-27 06:59:59.999,37545303.5903743,23601,323.30504,21984697.1545134,0.7,67708.45999999999,62.68866309990539,63.43859329554288,376.76762443146436
1722063600,68092.89,68295.39,68036.67,68036.68,899.43914,2024-07-27 07:59:59.999,61311915.1324638,54151,488.81696,33320191.3520367,0.65,67744.19399999999,61.40083692515625,60.37118543618359,366.3487703944993
1722067200,68036.68,68176.44,67892.24,67986.0,593.02191,2024-07-27 08:59:59.999,40332564.1218649,37476,258.73977,17596907.2829101,0.6,67777.7935,60.2000314429242,57.44924013896255,349.9680867997813
1722070800,67985.99,68217.22,67946.82,68217.21,444.66944,2024-07-27 09:59:59.999,30285604.2514707,25522,243.7268,16597931.0831662,0.6,67794.26000000001,63.68895760661851,66.16532075227335,351.5900801452517
1722074400,68217.2,68275.64,68082.99,68155.41,309.17712,2024-07-27 10:59:59.999,21079959.5222411,23498,123.8591,8445796.1356667,0.7,67835.63,62.12142352030229,62.19265809449144,343.9242335623858
1722078000,68155.42,68212.0,68010.45,68209.88,487.137,2024-07-27 11:59:59.999,33180745.6972395,25393,226.19404,15408718.5853375,0.7,67868.12350000002,62.986134315410105,64.39115015733475,338.34404910504236
1722081600,68209.88,68471.79,68195.43,68400.0,965.28244,2024-07-27 12:59:59.999,65996382.3494707,53141,484.54236,33126104.9490596,0.5,67918.32350000001,65.91125232595624,71.20868642299115,345.28260488227534
1722085200,68400.0,69385.06,68399.99,69226.01,2533.40815,2024-07-27 13:59:59.999,174642187.3237358,127157,1563.5913,107765240.3229287,0.6,68011.024,75.11336131368029,85.38846820002298,412.67648641848064
1722088800,69226.01,69399.99,68794.46,68981.69,1478.17223,2024-07-27 14:59:59.999,102090085.8556502,83573,711.64625,49143079.40649,0.6,68081.421,69.16596140443644,72.98453503611573,441.28518008452374
1722092400,68981.69,69086.0,68583.69,68844.0,1218.5497,2024-07-27 15:59:59.999,83843125.5905187,76008,619.43527,42626498.660711,0.7,68124.12100000001,65.99459531204403,66.62149389148789,447.68669016379863
1722096000,68844.0,68979.32,68644.0,68684.01,610.23017,2024-07-27 16:59:59.999,42003232.444444,45676,280.23556,19291520.9727852,0.7,68186.563,62.41356441570764,59.57990131292688,434.83754062290245
1722099600,68684.01,68754.34,68428.18,68540.01,821.17611,2024-07-27 17:59:59.999,56300413.1898136,53299,386.79096,26517818.9135039,0.7,68216.263,59.29488136827883,53.627890841011784,408.3279500638164
1722103200,68540.0,68990.03,68508.12,68542.76,841.42652,2024-07-27 18:59:59.999,57854964.9416096,57135,370.39181,25470378.8492949,0.8,68247.101,59.33666922415984,53.730875416032866,383.12439107804676
1722106800,68542.76,68641.53,67658.68,68246.0,2998.73711,2024-07-27 19:59:59.999,204493355.26516032,155254,1384.43871,94390355.8465251,0.6,68264.00149999998,53.012067818016945,41.990418631163884,335.3387606353208
1722110400,68246.0,68450.0,66650.0,67791.22,9441.78954,2024-07-27 20:59:59.999,637769042.4159735,429099,4666.75114,315334034.3087555,0.8,68259.949,45.081736830351424,30.194501235954434,257.79960560885957
1722114000,67791.21,69182.94,67596.0,68860.0,3685.95466,2024-07-27 21:59:59.999,252833897.5264732,164244,2031.29254,139336536.9994433,0.7,68320.0495,60.16393506966421,60.5667852617193,279.3704715498461
1722117600,68860.01,68860.01,68502.6,68619.97,676.67595,2024-07-27 22:59:59.999,46476638.8754066,41817,311.00828,21362009.7068891,0.7,68349.648,56.416647550385136,54.368658784834494,273.9393212580326
1722121200,68619.97,68619.97,67749.5,67896.5,1142.993,2024-07-27 23:59:59.999,77884363.9779897,65262,478.51477,32605839.1025165,0.8,68354.573,46.92894139476879,39.981213764125755,208.8496243483969
1722124800,67896.49,68083.35,67260.54,67958.0,1184.2192,2024-07-28 00:59:59.999,80234207.8514836,79279,558.68624,37856816.0276797,0.95,68359.1725,47.73360757263366,41.51608818829754,160.37935327277228
1722128400,67958.0,68285.43,67916.0,68090.01,483.06066,2024-07-28 01:59:59.999,32901282.9573641,32990,241.10416,16423058.2661395,0.9,68368.9125,49.50345590909493,45.0360814591526,131.10709697964194
1722132000,68090.01,68149.45,67966.0,68149.45,260.89082,2024-07-28 02:59:59.999,17756499.287366,19766,125.78011,8560179.1958956,0.9,68371.7405,50.31920891504008,46.72062898502181,111.4205474966584
1722135600,68149.44,68149.45,67940.94,67940.95,287.53753,2024-07-28 03:59:59.999,19565368.1565,20196,102.12059,6948701.6641334,0.9,68366.954,47.42508522592131,41.513812741226474,78.09438425503322
1722139200,67940.94,68024.18,67300.0,67338.0,750.45729,2024-07-28 04:59:59.999,50804344.8092739,41120,297.9379,20166811.1970807,0.9,68334.554,40.220757616029495,30.169964665951355,2.995602407550905
1722142800,67338.0,67500.0,67066.66,67422.0,765.5315,2024-07-28 05:59:59.999,51506853.9350848,51890,363.89176,24488050.2976002,0.9,68294.7935,41.55284099518536,33.13945861439463,-49.17575775680598
1722146400,67422.01,67590.82,67386.0,67486.01,363.16586,2024-07-28 06:59:59.999,24507950.9635993,26509,196.3953,13254059.5808225,0.7,68261.3235,42.60245008168699,35.575077961699506,-84.38413671455055
1722150000,67486.0,67560.86,67309.15,67560.86,519.16465,2024-07-28 07:59:59.999,35006691.5358758,24702,295.94621,19957886.3087027,0.9,68228.8725,43.87177882759805,38.62522119037512,-105.03646624879912
1722153600,67560.86,67564.48,67220.0,67380.0,403.65485,2024-07-28 08:59:59.999,27204790.8106001,25712,192.92502,13002077.9352254,0.9,68177.87250000001,41.48450582217555,34.07715133853904,-134.44764789246256
1722157200,67380.0,67550.28,67329.6,67433.65,254.57758,2024-07-28 09:59:59.999,17170111.486454,22327,144.84285,9769366.9745452,0.7,68088.25450000001,42.484310257423324,36.65833901925022,-151.67865746635653
1722160800,67433.65,67686.39,67390.34,67560.01,441.61158,2024-07-28 10:59:59.999,29851477.8223205,27823,250.49992,16934230.4310687,0.9,68017.1705,44.87338681956169,42.81125346175832,-153.37020448331896
1722164400,67560.01,68000.0,67560.01,67836.0,671.09227,2024-07-28 11:59:59.999,45512716.4621695,38417,415.8882,28206089.8153956,0.8,67966.7705,49.780072409253926,54.158296359680165,-130.93138571332383
1722168000,67836.01,68123.32,67745.46,68000.01,530.60556,2024-07-28 12:59:59.999,36055801.5314,39612,298.81033,20306325.6626113,0.8,67932.5705,52.486554214302515,59.70176859958889,-98.77560023013211
1722171600,68000.01,68044.01,67861.27,67988.01,309.86124,2024-07-28 13:59:59.999,21058926.3699264,25978,157.76899,10722113.7123187,0.4,67904.9705,52.26461584383962,59.091801980219756,-73.41393809679721
1722175200,67988.01,68024.99,67634.7,67746.0,602.6121,2024-07-28 14:59:59.999,40866793.3840378,42926,284.78582,19315319.2361142,0.8,67865.13249999999,47.8684835846985,47.63966729526029,-72.01270493710763
1722178800,67746.0,67777.77,67577.63,67645.0,325.75611,2024-07-28 15:59:59.999,22045798.6939693,34298,139.66477,9451461.9662366,0.9,67835.08249999999,46.124790135727,43.53193582558906,-78.15119514035177
1722182400,67645.0,67753.26,67624.0,67680.01,249.9829,2024-07-28 16:59:59.999,16918125.6858422,23482,106.49755,7207812.0122032,0.6,67829.522,46.847558449945616,45.4346256308432,-79.27712113842426
1722186000,67680.01,67998.42,67680.0,67988.47,309.88669,2024-07-28 17:59:59.999,21023356.8907662,54469,175.66541,11916555.5964343,0.9,67785.9455,52.84945216119876,59.471709868967515,-54.649318189462065
1722189600,67988.47,68318.43,67939.81,68236.01,608.47713,2024-07-28 18:59:59.999,41476780.6916946,44626,362.66472,24722770.6603548,0.7,67766.7475,57.0416686413397,67.33837811920607,-14.98446609909297
1722193200,68236.0,68295.0,68084.58,68112.0,342.16948,2024-07-28 19:59:59.999,23335254.6080333,32272,153.40825,10462492.8498306,0.8,67777.52249999999,54.4307273886804,60.4774320304757,6.370212502748473
1722196800,68112.0,68164.76,67954.48,68007.99,221.81791,2024-07-28 20:59:59.999,15093595.6953269,23098,79.42909,5405237.6623487,0.55,67780.022,52.26971105113589,54.994581176371504,14.731397019815631
1722200400,68008.0,68069.0,67801.62,68021.93,324.46082,2024-07-28 21:59:59.999,22045751.4220704,27679,162.25021,11024693.6776486,0.8,67776.61799999999,52.541667117701095,55.623651389902456,22.226326233838336
1722204000,68021.93,68253.59,67941.94,68010.24,421.43621,2024-07-28 22:59:59.999,28688133.9611314,38593,176.05621,11985749.8855143,0.8,67769.6575,52.272689616252016,54.87325017975315,26.912594692301354
1722207600,68010.23,68277.83,67956.0,68249.88,236.664,2024-07-28 23:59:59.999,16125061.125455,23446,120.46733,8207549.0191225,0.8,67785.104,57.118952568254585,65.88144774262365,49.394057505138335
1722211200,68249.88,68999.0,68168.0,68714.01,1541.58518,2024-07-29 00:59:59.999,105950500.7623413,92312,850.76909,58467945.4515429,0.6,67853.9045,64.61346047105681,78.00506041265464,103.46945933850657
1722214800,68714.01,68833.33,68349.49,68547.99,631.12401,2024-07-29 01:59:59.999,43306228.6843589,51343,297.72234,20427582.1193707,0.6,67910.204,60.53769601921381,67.93155604030508,131.4133273351472
1722218400,68548.0,69635.14,68533.45,69559.0,2595.72315,2024-07-29 02:59:59.999,179948028.1761156,114294,1471.09153,101955163.2737564,0.6,68013.8535,72.08542949019495,83.27579061839991,232.45945380163903
1722222000,69558.99,69800.0,69302.0,69347.67,1204.99131,2024-07-29 03:59:59.999,83759404.4662065,70348,611.84104,42541939.5538848,0.8,68103.19399999999,67.63043780448542,74.57402435710051,292.11930269928416
1722225600,69347.66,69475.65,69263.07,69368.0,752.39426,2024-07-29 04:59:59.999,52182391.5320255,41479,407.00283,28230992.7986321,0.7,68202.594,67.83637052971417,74.86875525273311,337.15412103562267
1722229200,69367.99,69800.0,69367.99,69662.07,1284.50311,2024-07-29 05:59:59.999,89389092.9540225,55941,804.70782,55991819.8112803,0.7,68314.015,70.73647234875281,78.98053487811771,392.05417390841467
1722232800,69662.07,69888.0,69551.0,69588.01,1097.84452,2024-07-29 06:59:59.999,76531086.2968107,62687,562.70617,39233821.713065,0.65,68415.41500000001,69.04791265208465,75.35790135571015,424.691261784159
1722236400,69588.01,69611.3,69446.0,69528.01,1011.61388,2024-07-29 07:59:59.999,70329008.1810606,60010,453.92514,31558010.92783,0.6,68500.01550000001,67.63919588591659,72.22666241066092,440.63551853258105
1722240000,69528.01,69700.0,69375.0,69457.5,656.77325,2024-07-29 08:59:59.999,45665176.165052,40821,316.78619,22026055.2111445,0.8,68572.89,65.93670606230938,68.3337984181519,442.4812408450671
1722243600,69457.51,69618.9,69440.0,69520.0,713.20072,2024-07-29 09:59:59.999,49570381.0808736,37149,354.15244,24614912.5360382,0.7,68649.4895,66.73594253960256,70.00561175359732,443.87055330247676
1722247200,69520.0,69743.07,69378.8,69620.0,743.84688,2024-07-29 10:59:59.999,51750653.7876363,43763,365.31577,25417278.8507051,0.8,68743.18950000001,68.02851852120027,72.69639422585435,447.87790006196883
1722250800,69620.0,69838.62,69580.0,69580.01,900.06669,2024-07-29 11:59:59.999,62760903.9932687,46888,469.95025,32770700.4179178,0.8,68839.93999999999,66.90882199533192,69.77599120040307,442.72345208079787
1722254400,69580.01,69950.0,69396.74,69799.38,1451.28526,2024-07-29 12:59:59.999,101110500.409879,70099,696.80661,48564714.701708,0.7,68945.90849999999,69.84128575847545,75.95736043181495,451.13938654477533
1722258000,69799.37,70079.99,69088.0,69273.6,4339.27014,2024-07-29 13:59:59.999,302363729.3335294,178951,2571.02521,179256560.9073153,0.9,69010.16500000001,56.840007260316604,48.32256660401125,410.6493136998033
1722261600,69273.59,69294.64,68071.98,68228.01,3026.68088,2024-07-29 14:59:59.999,207853067.79960912,164882,1306.62151,89732105.8190471,0.9,69009.765,40.638549948801895,26.203968935405612,290.8376690070145
1722265200,68228.01,68304.0,67668.34,68104.0,2569.35164,2024-07-29 15:59:59.999,174656087.3720394,140700,1207.6142,82107794.8246525,0.8,69009.365,39.21101100078144,24.64317241781913,183.7612218088907
1722268800,68103.99,68118.0,66800.0,66940.01,3974.77521,2024-07-29 16:59:59.999,267297741.31755048,196389,1680.9994,113054941.1632401,0.8,68955.96599999999,28.936293520085016,14.914857087565096,4.921370336742257
1722272400,66940.01,67177.52,66428.0,67015.08,3084.77284,2024-07-29 17:59:59.999,206318231.5000816,170837,1412.07947,94456289.6111864,0.3,68905.6235,30.20651250363477,17.369264195086643,-129.262916376043
1722276000,67015.09,67547.32,66940.0,67419.99,1330.02008,2024-07-29 18:59:59.999,89535898.0730304,76770,714.41138,48094527.7895612,0.8,68876.111,36.771314982476014,30.06421933934284,-200.61946104986419
1722279600,67419.99,67549.73,67242.99,67303.05,693.95142,2024-07-29 19:59:59.999,46779480.8753465,42145,326.29489,21995620.126359,0.8,68828.7695,35.726156077843044,28.58452534158279,-263.5678711384535
1722283200,67303.05,67392.01,67158.0,67369.99,469.94603,2024-07-29 20:59:59.999,31626373.0328922,34037,211.32505,14220432.4897662,1.0,68761.5685,36.83296075855026,30.857205483959987,-304.5428605681227
1722286800,67370.0,67510.01,67030.0,67500.0,717.72731,2024-07-29 21:59:59.999,48266951.5463874,42032,396.17914,26645422.9765319,0.6,68709.169,39.028978859652916,35.50762568132153,-322.8040305136674
1722290400,67499.99,67553.66,67140.0,67227.36,460.75972,2024-07-29 22:59:59.999,31047099.7374028,35861,204.90457,13804196.2892925,0.8,68592.587,36.187760575488106,30.490356771771147,-355.1815963625704
